datetime,GHI,GHIcs,k,year
2018-06-11 04:00:00,11.35742517662171,57.08879918967243,0.20819057368349875,2018
2018-06-11 05:00:00,15.05717222222222,165.96514406511,0.1067766355604722,2018
2018-06-11 06:00:00,11.48546666666667,336.6508308420052,0.03425175580759296,2018
2018-06-11 07:00:00,18.898083333333325,506.37481937092195,0.03752674931470194,2018
2018-06-11 08:00:00,11.139550000000003,656.1917448428934,0.0171833797482195,2018
2018-06-11 09:00:00,7.713288888888891,773.2409777327591,0.010031457811844106,2018
2018-06-11 10:00:00,7.025058333333334,848.4001618275448,0.008286590886178299,2018
2018-06-11 11:00:00,16.021594444444442,876.039810517012,0.01828691573444931,2018
2018-06-11 12:00:00,31.533259876543234,854.1237693541257,0.03690909473207563,2018
2018-06-11 13:00:00,19.81250000000001,784.2736716687131,0.025203495037509047,2018
2018-06-11 14:00:00,16.16459444444445,671.7159112005297,0.024098377026868453,2018
2018-06-11 15:00:00,13.391638888888883,525.1730574675629,0.0255923458420582,2018
2018-06-11 16:00:00,12.673797222222236,357.0244301634003,0.036141475108392475,2018
2018-06-11 17:00:00,11.03465,185.17621341626355,0.0639624881118073,2018
2018-06-11 18:00:00,8.46151851851852,64.75752510756955,0.14338132815866983,2018
2018-06-12 04:00:00,4.071387283236994,57.18093369260222,0.07656841213827882,2018
2018-06-12 05:00:00,15.206686111111104,165.95563808345278,0.08803834132811596,2018
2018-06-12 06:00:00,9.209336111111115,336.5008068467984,0.02880413017437146,2018
2018-06-12 07:00:00,14.240608333333338,506.13808328663436,0.027878665815716536,2018
2018-06-12 08:00:00,28.639372222222224,655.9320002691223,0.04329477490976535,2018
2018-06-12 09:00:00,41.044290432098784,773.0208814118633,0.053029266171217476,2018
2018-06-12 10:00:00,75.77828888888888,848.2772828666409,0.08968934726738655,2018
2018-06-12 11:00:00,40.2266722222222,876.0632846892901,0.045931506525106316,2018
2018-06-12 12:00:00,47.449461111111106,854.3312992292412,0.05542017685735236,2018
2018-06-12 13:00:00,25.311641666666663,784.6889791602221,0.03200252988419064,2018
2018-06-12 14:00:00,13.780038888888875,672.3465942115403,0.020764388950437848,2018
2018-06-12 15:00:00,25.774911111111113,526.0079950519856,0.04935906027132255,2018
2018-06-12 16:00:00,10.783024999999999,358.0265520263071,0.02858859300125611,2018
2018-06-12 17:00:00,3.8188117283950636,186.24703658462536,0.021784857554333754,2018
2018-06-12 18:00:00,3.627821100917428,65.34602731098919,0.062373437276451046,2018
2018-06-13 04:00:00,4.056005747126437,57.04781851087474,0.07827283079697088,2018
2018-06-13 05:00:00,5.18585424382716,165.86175840212144,0.03309262999017853,2018
2018-06-13 06:00:00,9.591661111111106,336.26724361524646,0.02840644988063387,2018
2018-06-13 07:00:00,14.034527777777786,505.8256558809804,0.027657912267965643,2018
2018-06-13 08:00:00,12.343457407407413,655.6055597500409,0.01878221705942989,2018
2018-06-13 09:00:00,15.101863888888877,772.7422522819421,0.019539845247660986,2018
2018-06-13 10:00:00,16.773272222222243,848.1021804670453,0.019745577955208156,2018
2018-06-13 11:00:00,18.258863888888893,876.0383782988539,0.020845286517445778,2018
2018-06-13 12:00:00,19.800248148148132,854.4915001363081,0.023177892212905622,2018
2018-06-13 13:00:00,15.032783333333322,785.0551638591683,0.019106606699146596,2018
2018-06-13 14:00:00,11.184075,672.9237560618773,0.016593230652216878,2018
2018-06-13 15:00:00,8.03555555555555,526.7830515870536,0.015387062570327474,2018
2018-06-13 16:00:00,8.57172777777778,358.96196476127017,0.024105527329920908,2018
2018-06-13 17:00:00,7.395772222222225,187.248587333617,0.041613107797406707,2018
2018-06-13 18:00:00,4.274411764705884,65.71452258038133,0.07154043786691566,2018
2018-06-14 04:00:00,24.908,57.002807342265086,0.40502785383102896,2018
2018-06-14 05:00:00,40.11138333333335,165.68466643021404,0.2803750060643333,2018
2018-06-14 06:00:00,94.62980555555546,335.9514426165695,0.28401890801580626,2018
2018-06-14 07:00:00,96.58521388888896,505.4388183185965,0.19137915364606561,2018
2018-06-14 08:00:00,107.5943555555555,655.2135762866753,0.16582911279248547,2018
2018-06-14 09:00:00,272.77677337110464,771.6649938439786,0.34574815621721033,2018
2018-06-14 10:00:00,683.5924976744187,851.3139267939381,0.8028096570690011,2018
2018-06-14 11:00:00,891.3275709779188,876.0464732873236,1.0175715055080785,2018
2018-06-14 12:00:00,894.9387750000003,854.6043062832289,1.0471558381802795,2018
2018-06-14 13:00:00,822.976122222222,785.3717926649738,1.0480756516453136,2018
2018-06-14 14:00:00,691.6564833333331,673.446624462423,1.0210954836435575,2018
2018-06-14 15:00:00,579.5621305555559,527.4971699957372,1.1036239211284946,2018
2018-06-14 16:00:00,392.14458888888856,359.8294006035871,1.090736605815673,2018
2018-06-14 17:00:00,148.57561944444464,188.1794270528493,0.756893267384745,2018
2018-06-14 18:00:00,63.430188340807156,66.18475853277067,1.0481317359721918,2018
2018-06-15 04:00:00,116.6076184971098,57.04614096758262,2.1332183777361116,2018
2018-06-15 05:00:00,113.28016944444444,165.425582504165,0.7218819104940618,2018
2018-06-15 06:00:00,161.8912972222222,335.55473782802807,0.4842192015575296,2018
2018-06-15 07:00:00,363.8727472222221,504.97886889996477,0.6997924080114947,2018
2018-06-15 08:00:00,572.1631388888886,654.7572060108272,0.8718477572202,2018
2018-06-15 09:00:00,598.125786111111,772.0131240851789,0.7726594198366648,2018
2018-06-15 10:00:00,862.6958888888893,847.5978588292082,1.0172904046231912,2018
2018-06-15 11:00:00,794.342986111111,875.6904789044455,0.907080518057442,2018
2018-06-15 12:00:00,909.4308156424578,854.6028801966575,1.0639162533937445,2018
2018-06-15 13:00:00,808.2735111111116,785.6383900391764,1.0277045235602595,2018
2018-06-15 14:00:00,575.0692111111109,673.9143846649243,0.8533930443668739,2018
2018-06-15 15:00:00,534.1017749999987,528.1492546409299,1.0205053049725465,2018
2018-06-15 16:00:00,403.0604388888889,360.6275619983106,1.1093896605825637,2018
2018-06-15 17:00:00,198.53568888888904,189.0381087313886,1.0632028572413414,2018
